"","Sample","Background","Treatment","Grouped"
"1","M_C_4_AB","M","C","M_C"
"2","M_C_7_AB","M","C","M_C"
"3","M_C_12_AB","M","C","M_C"
"4","M_C_14_AB","M","C","M_C"
"5","M_C_19_AB","M","C","M_C"
"6","M_C_30_AB","M","C","M_C"
"7","M_H_2_AB","M","H","M_H"
"8","M_H_2B","M","H","M_H"
"9","M_H_4_AB","M","H","M_H"
"10","M_H_11_AB","M","H","M_H"
"11","M_H_17_AB","M","H","M_H"
"12","M_H_26_AB","M","H","M_H"
"13","M_H_28_AB","M","H","M_H"
"14","M_H_30_AB","M","H","M_H"
"15","M_H_32_AB","M","H","M_H"
"16","M_H_34_AB","M","H","M_H"
"17","O_C_4_AB","O","C","O_C"
"18","O_C_12_AB","O","C","O_C"
"19","O_C_14_AB","O","C","O_C"
"20","O_C_19_AB","O","C","O_C"
"21","O_C_27_AB","O","C","O_C"
"22","O_C_34_AB","O","C","O_C"
"23","O_H_2_AB","O","H","O_H"
"24","O_H_4_AB","O","H","O_H"
"25","O_H_11_AB","O","H","O_H"
"26","O_H_17_AB","O","H","O_H"
"27","O_H_32_AB","O","H","O_H"
